N,n,ite,rho,Method,D,V,M,L,HT
100,4,5000,0,Maxe,-0.5185387056697683,0.1976000000000002,-0.02452962839856677,0.4434627999606558,242.51980461822228
100,4,5000,0,Maxe,-0.31044593571004087,0.021600000000000022,-0.043831833031891865,0.38109125556771783,185.34284783681744
100,4,5000,0,Maxe,-0.7636493511357995,0.787200000000001,0.10215656580592733,0.6866678579623869,220.6172673778311
100,4,5000,0,Maxe,-0.19734955546134608,0.10640000000000016,-0.2670626084833402,0.39347794226186744,204.6946622893555
100,4,5000,0,Maxe,-0.4498262084380688,0.023200000000000026,-0.17612653974610495,0.31623314955029463,177.2671682218967
100,4,5000,0,Maxe,0.17629997478256698,0.01040000000000001,-0.3020202248463119,0.20102679802972043,236.06067957856828
100,4,5000,0,Maxe,-0.47975979839180927,0.3304000000000005,-0.029072954206039336,0.4675112166502467,205.95507860920335
100,4,5000,0,Maxe,-0.8595624957719348,0.6720000000000008,0.13812238499587653,0.7625947993258659,251.28780685613705
100,4,5000,0,Maxe,-0.24644842248104917,0.4176000000000005,-0.032356416785646734,0.617902824423553,102.14927532254214
100,4,5000,0,Maxe,-0.2785853232282788,0.892000000000001,0.0689450253326668,1.010763985276138,57.17673969293397
100,4,5000,0,Maxe,0.4082480468898567,0.4232000000000005,-0.10728288759855001,0.71018026926329,240.00572498960182
100,4,5000,0,Maxe,-0.40811751968288945,0.3920000000000005,-0.09014669219029356,0.6567688125346124,284.15563804831106
100,4,5000,0,Maxe,-0.12016185684490568,0.10320000000000015,-0.2483498169496956,0.3809797079687001,234.59595110885505
100,4,5000,0,Maxe,0.44202185528978655,0.1368000000000002,-0.15967096859701502,0.3917947460242795,225.13103826871622
100,4,5000,0,Maxe,-0.8766642865004227,0.4104000000000005,0.1611312318868019,0.6393060788343464,161.52989568015352
100,4,5000,0,Maxe,-0.2174688223056161,0.4296000000000005,-0.08713481411112893,0.5812812667896852,288.4063151711906
100,4,5000,0,Maxe,-0.5711541504374762,0.14800000000000021,-0.035897907930885306,0.4765278453587911,265.70045711475206
100,4,5000,0,Maxe,-0.4631873379915804,0.43200000000000055,-0.05208333333333305,0.6145020285394167,105.24795585074759
100,4,5000,0,Maxe,0.48903127075307956,0.19360000000000016,-0.14552429858608976,0.597879430969011,151.79498398761973
100,4,5000,0,Maxe,-0.5874822441224579,0.6440000000000007,0.12652132977489136,0.649103118076297,174.23659017510295
100,4,5000,0,Maxe,-0.15179113760926233,0.23840000000000033,-0.18529642184483178,0.4779044450769261,178.99398370618917
100,4,5000,0,Maxe,-0.6102743789362126,0.41120000000000057,0.08600780775702435,0.5197484649704587,183.5573020989942
100,4,5000,0,Maxe,-0.6752678952635562,0.3800000000000005,0.05255823564263628,0.6495502552421677,126.05908556204452
100,4,5000,0,Maxe,-0.29326342049393456,0.060800000000000076,-0.20747140734915767,0.1983790038462125,238.64548655634084
100,4,5000,0,Maxe,0.3804107371046534,0.16880000000000023,-0.20741101796592096,0.5090439910257404,217.40897204908134
100,4,5000,0,Maxe,-0.37322539391094356,0.10800000000000012,-0.04600437062282376,0.4532177773817325,259.7326349544514
100,4,5000,0,Maxe,-0.7703907014935716,0.32400000000000045,0.0778226267822426,0.6310052038806598,301.2093758251741
100,4,5000,0,Maxe,-0.3942327507220593,0.31280000000000047,-0.12533474528867175,0.46070899691014544,245.70343139868277
100,4,5000,0,Maxe,0.32348857788982277,0.03440000000000004,-0.1740995897623701,0.3226433952926567,188.24599999566286
100,4,5000,0,Maxe,-0.390666164279534,0.16560000000000022,0.06929455115896077,0.7715308658425694,140.9803844837573
100,4,5000,0,Maxe,0.1642339710279866,0.0720000000000001,-0.10501245096777914,0.380724627919794,212.94500032681964
100,4,5000,0,Maxe,-0.21387569708092122,0.10960000000000014,-0.13595797413251293,0.505716993798775,137.90952336472063
100,4,5000,0,Maxe,-0.3096404249644405,0.1368000000000002,-0.16066337090903277,0.3595301314609269,200.35939442813572
100,4,5000,0,Maxe,-0.3427634425198775,0.09760000000000012,-0.1291342030854879,0.40275566815392555,307.4330756295898
100,4,5000,0,Maxe,-0.3827812532196811,0.3864000000000005,0.02718119189842923,0.5873162323563729,255.06946892663314
100,4,5000,0,Maxe,-0.49712998889708415,0.3800000000000005,-0.12028130608117162,0.5966616920413336,260.8810226617695
100,4,5000,0,Maxe,-0.5005979821963129,0.09200000000000011,0.06501103311153801,0.5013402226837452,234.6010332902299
100,4,5000,0,Maxe,0.3603561459611035,0.12560000000000018,-0.2685125250509114,0.4619762912792745,206.76962060213955
100,4,5000,0,Maxe,0.3165081282728679,0.12320000000000018,-0.06944110203677886,0.539627313660631,195.62200678836138
100,4,5000,0,Maxe,-0.3467179034620997,0.4272000000000005,-0.09483736755559705,0.654928620280582,283.50502195912964
100,4,5000,0,Maxe,-0.617491345298739,0.11680000000000017,-0.14061559039644,0.3316818796409638,270.5680596493935
100,4,5000,0,Maxe,-0.3063310748612835,0.30480000000000035,0.02493773340269025,0.5485171342356039,194.5034292767095
100,4,5000,0,Maxe,-0.5624555295372644,0.16160000000000022,0.07094942554201203,0.40262840359880836,174.0557907710221
100,4,5000,0,Maxe,0.18447082043162005,0.058400000000000084,-0.29008923437643336,0.3182347422254547,191.72303951217168
100,4,5000,0,Maxe,-0.6892994870627991,0.33520000000000044,-0.044214161498690174,0.4896807506859989,193.27290236418085
100,4,5000,0,Maxe,-0.5664044205424617,0.05360000000000007,0.07853774405141167,0.3950625705740394,214.13749307498819
100,4,5000,0,Maxe,-0.43858310111822585,0.3384000000000005,-0.10429803985954658,0.4911930005451537,121.59367704435968
100,4,5000,0,Maxe,-0.4785777594692514,0.25680000000000036,0.04827342262945956,0.4833446186553973,184.67283858221973
100,4,5000,0,Maxe,-0.4482322148507215,0.2456000000000004,-0.010735943773346307,0.48604827923599436,203.68579596330162
100,4,5000,0,Maxe,-0.3611317856292407,0.14800000000000021,-0.12670002472297032,0.5276478610539986,152.4096386597956
100,4,5000,0,Maxe,-0.780668565111844,0.914400000000001,0.10985307627224312,0.8361935882803693,92.78171623764256
100,4,5000,0,Maxe,0.20896243770108966,0.16160000000000024,-0.19677828887277085,0.47704095424887605,267.65857905747265
100,4,5000,0,Maxe,-0.13592519475075943,0.17360000000000025,-0.07146656333138422,0.3541087712572916,167.73931141179747
100,4,5000,0,Maxe,-0.25939533431828643,0.005600000000000003,-0.1317615691736823,0.2754700818774424,199.16946665110336
100,4,5000,0,Maxe,-0.33790512601371625,0.41920000000000057,-0.144452229442342,0.6089790858971583,190.11060017852418
100,4,5000,0,Maxe,-0.13582737835844222,0.3216000000000005,-0.05169853065290174,0.5636793788367491,162.37356350806022
100,4,5000,0,Maxe,0.3117660483515613,0.18960000000000019,-0.12200164904587617,0.6135692557328216,143.14021804837847
100,4,5000,0,Maxe,0.42928389186984556,0.14960000000000018,-0.06774097682542779,0.4485707219711393,224.39888984469826
100,4,5000,0,Maxe,-0.4650028760216066,0.3144000000000004,0.0020312117167808627,0.5444438213155824,260.04576424527426
100,4,5000,0,Maxe,-0.40995597954318497,0.35920000000000046,0.0047470731449289205,0.5518450659571568,160.06267944120802
100,4,5000,0,Maxe,-0.5731579035494856,0.4984000000000006,0.13807420266476633,0.6754358331455371,259.68232267251335
100,4,5000,0,Maxe,-0.5880189522733671,0.027200000000000033,-0.07864636557326872,0.26127059284372584,215.01529516279518
100,4,5000,0,Maxe,-0.20686292564376318,0.27920000000000034,-0.11253934995186882,0.6489770750582827,146.83508465416497
100,4,5000,0,Maxe,-0.630221194075548,0.38320000000000054,0.04827342262945943,0.6166009865145486,274.17389892550295
100,4,5000,0,Maxe,-0.4936584322554461,0.25600000000000034,0.09952937412224801,0.4858848911140766,152.35817272879626
100,4,5000,0,Maxe,-0.5066484138337615,0.02640000000000003,-0.11046138252042534,0.23361957941680028,234.31815383316632
100,4,5000,0,Maxe,-0.3924278581486999,0.7600000000000009,-0.013745569199885115,0.8253419758881227,163.25474327338844
100,4,5000,0,Maxe,-0.3613358548998211,0.4920000000000006,-0.06506632842887035,0.7538496361614876,307.1877298106814
100,4,5000,0,Maxe,-0.2943140010806069,0.036000000000000046,-0.18313334470491724,0.24779905778731798,211.67470055354437
100,4,5000,0,Maxe,-0.20679050580288738,0.3384000000000005,-0.018036445411341983,0.6169090175974706,151.07474293922672
100,4,5000,0,Maxe,0.46204289724274866,0.3272000000000005,-0.03248018909989325,0.6219337143963786,152.6732837248805
100,4,5000,0,Maxe,-0.46374170021253697,0.14160000000000023,-0.14695766317622216,0.2816534382600944,175.91661675702937
100,4,5000,0,Maxe,-0.19160406957142578,0.06320000000000009,-0.15622534773403388,0.36325268705049535,230.8492082197037
100,4,5000,0,Maxe,-0.5996701567474316,0.18800000000000028,-0.022255354022280793,0.579274930645802,188.68313288505294
100,4,5000,0,Maxe,-0.6537682566388954,0.778400000000001,0.1243540008434513,0.7733715847984801,283.7781803793834
100,4,5000,0,Maxe,-0.2852824548532287,0.0720000000000001,-0.06281486345370038,0.4631918109920946,271.37741480883443
100,4,5000,0,Maxe,-0.33220333984194816,0.07760000000000011,-0.2029269258426978,0.2991302717507781,232.46958209796432
100,4,5000,0,Maxe,-0.5309737372637089,0.2736000000000004,-0.12499003626796806,0.5002012033127226,278.69255218547863
100,4,5000,0,Maxe,0.16458352438201174,0.04640000000000006,-0.29933304361982893,0.22535963746123475,229.16488514061305
100,4,5000,0,Maxe,-0.3670355445681287,0.061600000000000085,-0.1859196775569334,0.2764030260530881,186.32911771642176
100,4,5000,0,Maxe,-0.39947283390059973,0.03760000000000004,-0.15228590563512762,0.3644261889464634,251.233726819536
100,4,5000,0,Maxe,-0.9021095980246475,0.6936000000000008,0.11170073754842441,0.8202754224961131,302.30232414401655
100,4,5000,0,Maxe,0.19450080872707465,0.17040000000000027,-0.14357275373657202,0.5541374482165158,239.67557047455017
100,4,5000,0,Maxe,0.2515485948840969,0.16080000000000025,0.027841767214741197,0.5821506510449513,147.61111108348808
100,4,5000,0,Maxe,0.2048454454566916,0.05440000000000008,-0.0932955620356694,0.40139091165774204,165.46450936380805
100,4,5000,0,Maxe,-0.6952988985007224,0.6304000000000008,0.12584176035262992,0.746906074506293,134.25742666361987
100,4,5000,0,Maxe,-0.2577957013522475,0.23440000000000033,0.006675176761018871,0.6353287372176035,88.89123432649687
100,4,5000,0,Maxe,-0.25966467022349615,0.21840000000000032,0.01432670637653127,0.5470540589421525,205.9225116008862
100,4,5000,0,Maxe,-0.24410987311754978,0.08880000000000013,-0.11282047478195759,0.3887021309531618,184.2619399197175
100,4,5000,0,Maxe,0.3753446697436943,0.36560000000000054,-0.05307842403894625,0.6068892943271841,145.95671045130462
100,4,5000,0,Maxe,-0.28415567120759083,0.12560000000000018,-0.13554245801619494,0.37674574188134485,198.98302633529516
100,4,5000,0,Maxe,-0.4879611317256803,0.3096000000000005,0.004124772370406011,0.4329994460258627,219.0615004304474
100,4,5000,0,Maxe,-0.36593557705842605,0.048800000000000066,-0.08861469461981941,0.38712600929592633,185.80599762682618
100,4,5000,0,Maxe,-0.42339369199014243,0.2936000000000004,0.07206958252463165,0.5226564232884284,244.3198504745144
100,4,5000,0,Maxe,0.26720674564346825,0.21520000000000022,-0.11242975334937956,0.43648174150942703,169.82192863529588
100,4,5000,0,Maxe,0.20108273591450676,0.10800000000000015,-0.06837939366893073,0.4952681939174651,208.0184995467691
100,4,5000,0,Maxe,-0.22458061615166766,0.17360000000000023,-0.27835828875173135,0.41553572721275284,260.46154088807003
100,4,5000,0,Maxe,-0.5348457264594284,0.16080000000000025,-0.042470853936136886,0.39506390993950297,151.3740952455496
100,4,5000,0,Maxe,0.22321706530259938,0.10400000000000016,-0.11813256613332658,0.3338134244812807,181.73567877580345
100,4,5000,0,Maxe,-0.21683539961274353,0.08240000000000013,-0.11085691011209876,0.38490471167215345,155.14628959199436
100,4,5000,0,Maxe,-0.320202179748176,0.3848000000000006,-0.11393010414986346,0.6820095883551562,176.59575200393795
100,4,5000,0,Maxe,-0.4804115432268675,0.03440000000000004,-0.0653255334463981,0.27847741053064407,214.83014366690995
100,4,5000,0,Maxe,0.26977303238214606,0.1296000000000002,-0.07146656333138464,0.38718891660976457,197.47917884159085
100,4,5000,0,Maxe,-0.0981516113657274,0.34640000000000043,-0.04647208253658561,0.581322932083919,135.49238576873157
100,4,5000,0,Maxe,-0.25502073211114906,0.6152000000000006,-0.07990742624004916,0.6329896337698916,224.32984477142028
100,4,5000,0,Maxe,-0.24140178463847692,0.24240000000000028,0.07132382203736752,0.5532179629160958,215.18535149334144
100,4,5000,0,Maxe,0.3285320561915421,0.40560000000000046,-0.039422185789680896,0.7172426887518613,182.81521312140347
100,4,5000,0,Maxe,-0.5245634336792347,0.5288000000000007,-0.00656872013599685,0.6369223509929562,146.98961988254223
100,4,5000,0,Maxe,-0.5406171234526157,0.041600000000000054,0.025097676917198674,0.4482151440628217,221.62263961532386
100,4,5000,0,Maxe,-0.4582968207880297,0.41360000000000047,0.03453412578549752,0.7113687711039528,127.4827551523007
100,4,5000,0,Maxe,-0.45398120830677596,0.4736000000000006,-0.10920528857616538,0.603709793890487,181.69742797712334
100,4,5000,0,Maxe,-0.2399431602745309,0.1496000000000002,-0.12717388665233265,0.5023845542664703,249.82069306447937
100,4,5000,0,Maxe,-0.3391711213670311,0.4648000000000006,-0.033608303621117136,0.6593103679124458,150.22402591339383
100,4,5000,0,Maxe,-0.34746897402450694,0.09200000000000014,-0.030969005213073355,0.38201117040201626,219.19087816099855
100,4,5000,0,Maxe,-0.467422972157179,0.053600000000000064,-0.08059809145979042,0.2847152690934565,233.70060017403884
100,4,5000,0,Maxe,-0.5005684536645099,0.1928000000000003,-0.16731341595994564,0.41112048597693596,169.52365592000803
100,4,5000,0,Maxe,-0.2910624620385103,0.1544000000000002,-0.07418318309487798,0.5053709291724944,271.1352994253774
100,4,5000,0,Maxe,-0.17424315858490472,0.05360000000000008,-0.3664946697505088,0.2597786370969549,198.69828390136837
100,4,5000,0,Maxe,-0.21633754031926106,0.3320000000000005,0.014272128249083214,0.5175276233757679,150.65786114432456
100,4,5000,0,Maxe,0.512323721009705,0.036000000000000046,-0.25664798744411255,0.43664290296709213,176.15922172231305
100,4,5000,0,Maxe,-0.4507506998134843,0.3832000000000005,-0.03712675463390192,0.676927788536938,172.90394991477467
100,4,5000,0,Maxe,-0.26982385512502927,0.058400000000000084,-0.14016945944438552,0.2571507694970598,161.0621783399408
100,4,5000,0,Maxe,0.3752090636248818,0.15280000000000019,-0.1696689275634747,0.4224283082401115,198.86349613831706
100,4,5000,0,Maxe,-0.5469378517788794,0.3216000000000004,-0.002240688560045062,0.6098103962908067,284.601079744741
100,4,5000,0,Maxe,0.2092727338061331,0.3368000000000005,-0.08492174850013572,0.5775566101620809,214.85673764037602
100,4,5000,0,Maxe,-0.3502121507261038,0.4272000000000005,0.08301297564325595,0.6953366701824049,224.37722904411248
100,4,5000,0,Maxe,-0.786640758554779,0.3752000000000005,0.08875763007394696,0.6821003274525891,302.93867522502177
100,4,5000,0,Maxe,-0.3747057424840054,0.1368000000000002,0.011357771260606291,0.6072131401469214,145.15480583410746
100,4,5000,0,Maxe,-0.7750533586761228,0.09440000000000014,0.028803576474097505,0.490186525257368,133.85144355954276
100,4,5000,0,Maxe,0.26274236121344147,0.02640000000000003,-0.12747680475576242,0.3186130783705928,211.425390526915
100,4,5000,0,Maxe,-0.3065036901341331,0.07840000000000011,-0.24713070927360187,0.34954990835830385,243.2418239876775
100,4,5000,0,Maxe,-0.29839459097468773,0.11600000000000019,-0.24494897427831624,0.35618430349761976,249.50184223422048
100,4,5000,0,Maxe,0.2559059177979942,0.09360000000000014,-0.13868513268104762,0.31562802438636445,255.1498913673882
100,4,5000,0,Maxe,-0.314407950657315,0.05040000000000007,-0.15523306021911587,0.3302111361282509,230.26671713380097
100,4,5000,0,Maxe,-0.34854778575275785,0.15280000000000024,-0.12414088329035546,0.40667126519927393,244.1708456670479
100,4,5000,0,Maxe,0.19873606012171086,0.21200000000000022,-0.014702703046376164,0.5287773862227175,225.2074972530271
100,4,5000,0,Maxe,-0.4663915284051608,0.3992000000000005,0.061286673617277354,0.5236557630253542,152.5850618696837
100,4,5000,0,Maxe,0.13197588892628231,0.09920000000000015,-0.12350204544859823,0.4009942442681668,233.69990163896682
100,4,5000,0,Maxe,0.05659558813179509,0.09680000000000015,-0.12314144761945905,0.4213184117408053,263.0229169964762
100,4,5000,0,Maxe,-0.21618589295391707,0.2016000000000002,0.01467628876927151,0.48768224616639405,195.1290823001372
100,4,5000,0,Maxe,0.4476377935494624,0.2616000000000003,-0.03711348095126431,0.6127459802421712,248.79134601984617
100,4,5000,0,Maxe,-0.5951940980326423,0.46160000000000057,0.13125531626011197,0.6884664943805772,227.5180519258321
100,4,5000,0,Maxe,-0.32228781352801905,0.24560000000000026,-0.04076436428608177,0.5039369776490071,254.71570796432138
100,4,5000,0,Maxe,-0.5011622960473507,0.11600000000000017,0.05037624604037118,0.4379610704724941,252.8730046351466
100,4,5000,0,Maxe,-0.4889721890640868,0.5992000000000007,0.030180045821415376,0.6999012430950371,220.45968107911824
100,4,5000,0,Maxe,-0.8257225453637482,0.34640000000000043,0.05562957173677247,0.5755723662867471,270.7970266106777
100,4,5000,0,Maxe,-0.14407859965682226,0.08000000000000013,-0.20120844416424832,0.33953162143176524,210.01034285416355
100,4,5000,0,Maxe,0.3324928824579702,0.19600000000000023,-0.09157344486717892,0.44880609430238555,235.43010204411462
100,4,5000,0,Maxe,-0.15983614217252087,0.11120000000000016,-0.17573987289166054,0.41452749229583485,243.8224729222675
100,4,5000,0,Maxe,-0.14253692109679772,0.5576000000000007,-0.011479475110706667,0.7088539353465223,167.55547080335612
100,4,5000,0,Maxe,0.33414424187273517,0.17040000000000025,-0.20769428433194273,0.5050015958731221,193.91165381509308
100,4,5000,0,Maxe,-0.44564633555090605,0.19280000000000025,0.048535683811629954,0.5689313377979546,271.4851236397487
100,4,5000,0,Maxe,-0.6840253530980225,0.2024000000000002,0.05354897384655528,0.7408704140958678,250.13190339703124
100,4,5000,0,Maxe,-0.3777051436575196,0.2712000000000004,0.04090095153970943,0.4725344301811573,248.0722485635834
100,4,5000,0,Maxe,-0.40904769002951574,0.0688000000000001,-0.16239853261576798,0.3505191620129049,227.88614942287728
100,4,5000,0,Maxe,0.18269008554810665,0.43200000000000055,-0.11342410894527168,0.6109525350970458,260.9196511576887
100,4,5000,0,Maxe,-0.4869201116247942,0.34640000000000043,0.12932697760742015,0.5761698891482593,276.65725819531934
100,4,5000,0,Maxe,0.5320344510541962,0.007200000000000007,-0.22727639589085763,0.3211917168747576,190.11675834454365
100,4,5000,0,Maxe,0.07521107150066028,0.14960000000000023,-0.2557015722897626,0.4496015736773906,246.6674616839073
100,4,5000,0,Maxe,-0.20283318403224831,0.34560000000000046,0.009501857794815832,0.6287212568218595,106.09757984979542
100,4,5000,0,Maxe,-0.48694555794904604,0.08240000000000013,-0.006893656067753534,0.43605740363163786,220.718518560186
100,4,5000,0,Maxe,-0.26361087232364144,0.18320000000000017,0.08043963919835166,0.6614073896599393,194.1738743769596
100,4,5000,0,Maxe,-0.44834477904881515,0.17120000000000024,0.028730141203244162,0.5494104300326031,258.61922548127643
100,4,5000,0,Maxe,0.41899777704057894,0.18800000000000028,-0.03628973254687034,0.529148139906994,152.80759975871788
100,4,5000,0,Maxe,0.23323595122535198,0.17840000000000028,-0.044264473563882065,0.5462471136345188,152.84706787506624
100,4,5000,0,Maxe,-0.2305453684549014,0.5840000000000006,-0.12314670629228847,0.6658699795716683,264.06951883498846
100,4,5000,0,Maxe,-0.4024696720155818,0.2232000000000003,-0.09338592095470369,0.5267319854259964,170.41656866673935
100,4,5000,0,Maxe,-0.5441094310760439,0.20080000000000026,0.11075571711053243,0.5173783680844635,311.9448112073359
100,4,5000,0,Maxe,-0.10377758706300289,0.12240000000000018,-0.3411174962214677,0.43080568518348583,227.57668748602194
100,4,5000,0,Maxe,-0.47057347154142914,0.0656000000000001,-0.048450158311148815,0.3150544465888898,207.7084256130636
100,4,5000,0,Maxe,0.15805252555616575,0.09200000000000014,-0.09806851650807177,0.41456150451269785,154.53961283931756
100,4,5000,0,Maxe,-0.49313056499965,0.17360000000000025,0.0661153352813635,0.5018262544810224,212.36839893583783
100,4,5000,0,Maxe,0.24917642583881208,0.2856000000000004,-0.09354326170402252,0.531178025679832,220.03428821613576
100,4,5000,0,Maxe,-0.31938627981965895,0.18240000000000023,0.004003973914162823,0.5829964850233186,255.25297461507256
100,4,5000,0,Maxe,-0.39928930976676547,0.01840000000000002,-0.1358448654182782,0.316572004544903,160.71936730889948
100,4,5000,0,Maxe,-0.07465597808833153,0.07360000000000011,-0.30820937953433214,0.3079749829899954,233.7101672560163
100,4,5000,0,Maxe,0.34010081789237023,0.18000000000000024,-0.16835875742537104,0.49953129441354566,295.20205902951994
100,4,5000,0,Maxe,-0.4960328120920918,0.34640000000000043,-0.029797083399692306,0.47445008193907656,171.93161471063118
100,4,5000,0,Maxe,-0.5119219206767545,0.19600000000000029,-0.022680460581324384,0.528420204796754,125.37702328795426
100,4,5000,0,Maxe,-0.2119976094523815,0.1624000000000002,-0.15759377014184364,0.47898515142538123,247.47806575539383
100,4,5000,0,Maxe,-0.5066720425579928,0.05840000000000008,-0.07670883815537076,0.3837975059187556,158.6232161253742
100,4,5000,0,Maxe,-0.6349604770438169,0.24080000000000035,0.08402916318031406,0.5564595938084154,196.84243365156462
100,4,5000,0,Maxe,-0.485158886253036,0.2168000000000003,0.02237062448519771,0.5893212943935056,187.43381761345873
100,4,5000,0,Maxe,-0.6433182468298766,0.12480000000000016,-0.039946773096846216,0.4377623446674455,247.96328240873092
100,4,5000,0,Maxe,-0.3677393498417644,0.18080000000000016,-0.03147622868545102,0.48093214626943553,188.6229991773828
100,4,5000,0,Maxe,-0.36306798293217485,0.4424000000000005,-0.14516314638871358,0.616709655128596,150.66412639175024
100,4,5000,0,Maxe,0.37544673965853603,0.09840000000000015,-0.22538594808222676,0.36848231011008253,196.4187653666741
100,4,5000,0,Maxe,-0.23235334700130753,0.10640000000000016,-0.36084391824351564,0.424554880145117,252.63282563241086
100,4,5000,0,Maxe,-0.6688640383160362,1.0400000000000011,0.22319583605178137,1.0029786114770904,120.89860940091899
100,4,5000,0,Maxe,-0.15877664077424855,0.24560000000000037,-0.21250997078608733,0.49377778037879994,280.91394837901447
100,4,5000,0,Maxe,0.3024742848428298,0.10640000000000013,-0.26885390408291804,0.3505506038873529,186.53259503747665
100,4,5000,0,Maxe,-0.2800335964493499,0.14160000000000023,-0.1969463855669316,0.4451023226113316,191.87686612863817
100,4,5000,0,Maxe,-0.8038618520647056,0.2760000000000003,-0.018330889377666477,0.48402656734054816,249.36502594888782
100,4,5000,0,Maxe,-0.8146662153226427,0.3080000000000005,0.05690805629911993,0.5678152389108944,165.77666055800404
100,4,5000,0,Maxe,-0.28390307848960605,0.3848000000000005,-0.08379835144077474,0.5628579363509129,173.1279041654884
100,4,5000,0,Maxe,-0.8267399387092755,0.22640000000000035,0.08079870264372013,0.5594991706483663,140.66224857888233
100,4,5000,0,Maxe,-0.587312115937195,0.22640000000000032,-0.07863198504885086,0.5387371278629424,222.94861688714337
100,4,5000,0,Maxe,-0.5781732024376142,0.21040000000000028,-0.12670002472297023,0.5292110606494739,150.056250300123
100,4,5000,0,Maxe,-0.27141196583180277,0.23520000000000033,-0.07446597824454364,0.5231427120106855,154.39336519920758
100,4,5000,0,Maxe,-0.22031921324996373,0.2616000000000004,-0.0668213987108854,0.6244682330091454,312.48562957863743
100,4,5000,0,Maxe,-0.194166213161311,0.18000000000000027,-0.17979505210824687,0.36623548690214924,208.79606053466065
100,4,5000,0,Maxe,0.2781214500170773,0.0680000000000001,-0.19712155613919374,0.3493586874094983,177.8122421768811
100,4,5000,0,Maxe,-0.2022308508993566,0.3976000000000005,-0.19230876785106282,0.6307849472775074,136.15615248872956
100,4,5000,0,Maxe,0.23380381282453802,0.18000000000000027,-0.1213825951397155,0.44124378145986576,245.51265355664546
100,4,5000,0,Maxe,0.1894974816372804,0.08640000000000013,-0.33294219849118417,0.34485540124971287,223.24079312431581
100,4,5000,0,Maxe,-0.5363723666490691,0.24880000000000033,0.012394577979654254,0.639106683155017,263.20047420699666
100,4,5000,0,Maxe,0.45761289330185817,0.06480000000000008,-0.012193308684996188,0.582326673358906,193.05062357812312
100,4,5000,0,Maxe,0.24548014884762617,0.1272000000000002,-0.128703294799188,0.3199632149031675,207.3715846099691
100,4,5000,0,Maxe,-0.515181304351742,0.14480000000000023,-0.15056374901273703,0.40747961997348886,232.18377110187856
100,4,5000,0,Maxe,-0.8210690526539409,0.2712000000000004,0.16980816353081477,0.690603540717375,194.41082081429226
100,4,5000,0,Maxe,-0.5344036096577406,0.1976000000000002,0.055974960765626344,0.5420896732000251,148.5945077208169
100,4,5000,0,Maxe,0.05350633662932784,0.10960000000000017,-0.37831352793319867,0.3999499798780405,176.37640915134415
100,4,5000,0,Maxe,-0.7656694460450671,0.2680000000000004,0.011604395649239648,0.542970956284083,177.75022304155064
100,4,5000,0,Maxe,-0.5148836058465556,0.40400000000000047,0.1412772148428241,0.623825838828255,164.20130491123928
100,4,5000,0,Maxe,-0.6255005567788801,0.2016000000000003,-0.17422437124170997,0.3791639195316496,181.60332548305695
100,4,5000,0,Maxe,-0.46549004682834666,0.19440000000000027,-0.1854725243095805,0.47711270805903017,243.44055905991152
100,4,5000,0,Maxe,-0.7696671055899659,0.4936000000000005,0.0969880631506441,0.7424737433080508,323.093429764215
100,4,5000,0,Maxe,-0.25982126902674846,0.28880000000000033,0.03976999908479174,0.5347871264162591,189.80390214303895
100,4,5000,0,Maxe,-0.3455233204217208,0.10800000000000017,-0.002389256066117554,0.3444269834187676,177.14075330226132
100,4,5000,0,Maxe,-0.7194735281101102,0.17200000000000026,-0.052502527558549124,0.4253218600161285,290.6471907834663
100,4,5000,0,Maxe,-0.8277874510693729,0.32720000000000055,0.06321544110684042,0.5880887478112332,122.86875200983792
100,4,5000,0,Maxe,-0.30311206025593374,0.3392000000000004,-0.09492048453108104,0.5122641516332657,161.40486116563216
100,4,5000,0,Maxe,0.44605437663781367,0.09200000000000014,-0.3703064483257661,0.35346184055798685,159.77035469966685
100,4,5000,0,Maxe,0.11157519263186846,0.1552000000000002,-0.13189348883054255,0.40037620053704776,229.32746493157535
100,4,5000,0,Maxe,-0.5847525176964086,0.5720000000000007,-0.09750406275392401,0.6584062402196755,297.7663999282666
100,4,5000,0,Maxe,-0.6451401666401201,0.20960000000000023,0.07161606560689049,0.6968173367018539,257.4402061433565
100,4,5000,0,Maxe,0.3306393189227095,0.09200000000000014,-0.20710347383192682,0.3503558176074706,192.92685404105492
100,4,5000,0,Maxe,-0.29261062641786123,0.17840000000000028,0.040309266354985676,0.5193347570806586,207.45766518370016
100,4,5000,0,Maxe,-0.6507575530406815,0.1496000000000002,0.047095885345359405,0.5749319100955997,107.30854032047708
100,4,5000,0,Maxe,-0.534426185611885,0.41040000000000054,0.11824140080386164,0.5161563198648499,162.7326403118245
100,4,5000,0,Maxe,-0.18414841039608154,0.07920000000000012,-0.17170739878997615,0.37206372047221764,159.94364002567727
100,4,5000,0,Maxe,-0.42906991897441515,0.19360000000000027,0.0071716995126211575,0.5017367224898707,252.7843871039082
100,4,5000,0,Maxe,-0.23201271858112593,0.17520000000000024,0.0447579242091857,0.5805751107567338,251.62687587143034
100,4,5000,0,Maxe,-0.6645828297635884,0.016000000000000014,-0.08322619455260558,0.3148939602573874,265.78012253181527
100,4,5000,0,Maxe,-0.37673463272059016,0.3216000000000004,0.010957958257972843,0.5712701869433662,254.5561622561611
