case_name,eval_count,source,valid,eff_z,eff_y,z_over_vincent,y_over_vincent,d_K_from_vincent,diag_error,accepted_rotations,last_theta,last_pair,d_omega_from_vincent,d_rho_from_vincent
CS82_N30_n5,93371,ABC_K_local_search,True,11.052932897067494,1.429452113597993,0.9999651585715762,1.0000143802120292,0.03722484779150856,1.5057315116973058e-09,5.0,0.03926868950526289,"(25, 29)",,
CS82_N30_n5,93372,Direct_K_random_local,True,11.0359518461974,1.4303876461013425,0.9984288731906589,1.0006688589088708,0.003601935292717484,1.505731428430579e-09,5.0,0.05105913946175107,"(9, 13)",,
CS82_N30_n5,93373,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09585831064139638,0.00011746666666664907,,,None,,
CS82_N30_n5,93374,Direct_K_random_local,True,10.974812714642587,1.4290437347046718,0.9928975810033737,0.9997286869999157,0.00459523792838517,1.5057314561861546e-09,5.0,0.11940966360615793,"(2, 11)",,
CS82_N30_n5,93375,ABC_K_local_search,True,11.049207489107156,1.4294623133603934,0.9996281187834498,1.0000215157494692,0.0374976113517163,1.5057315116973058e-09,5.0,-0.05801373208938403,"(26, 27)",,
CS82_N30_n5,93376,ABC_K_local_search,True,11.051706350498495,1.4294301818596107,0.9998541922022165,0.9999990372330257,0.03722234709545704,1.5057315116973058e-09,5.0,0.0375417383480488,"(8, 12)",,
CS82_N30_n5,93377,ABC_K_local_search,True,11.043681392875087,1.4297292184110881,0.9991281696978592,1.0002082368619196,0.036940301152425505,1.5057315116973058e-09,5.0,-0.007666193793488777,"(3, 8)",,
CS82_N30_n5,93378,Direct_K_random_local,True,11.037879860318903,1.4295934001718773,0.9986033017305488,1.000113221302452,0.004940182470425751,1.5057314561861546e-09,5.0,-0.014207871388355733,"(7, 11)",,
CS82_N30_n5,93379,Direct_K_random_local,True,10.965894633620563,1.4270043199126163,0.9920907571145117,0.99830195566707,0.0045438559485098335,1.5057314561861546e-09,5.0,0.001622631967828211,"(16, 17)",,
CS82_N30_n5,93380,Direct_K_random_local,True,10.985631214551702,1.430195312280477,0.993876336875491,1.0005343062471643,0.00474724968728053,1.5057314561861546e-09,5.0,0.09420250112224078,"(11, 17)",,
CS82_N30_n5,93381,ABC_K_local_search,True,11.037621939016772,1.4291098114941239,0.9985799674428817,0.9997749129203377,0.03702213964248891,1.5057315116973058e-09,5.0,0.047291082572691115,"(14, 15)",,
CS82_N30_n5,93382,ABC_K_local_search,True,11.04640445735727,1.4295712517125074,0.9993745268984398,1.0000977267100422,0.03747453390427132,1.5057315116973058e-09,5.0,0.01937729928005171,"(15, 16)",,
CS82_N30_n5,93383,Direct_K_random_local,True,10.871118033046868,1.4280388753165911,0.9835162638732928,0.9990257086849286,0.004907675444532867,1.5057314561861546e-09,5.0,-0.00943512237351601,"(6, 17)",,
CS82_N30_n5,93384,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09470545546320697,4.063333333334529e-05,,,None,,
CS82_N30_n5,93385,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09979626845780581,5.13333333335142e-06,,,None,,
CS82_N30_n5,93386,Direct_K_random_local,True,11.019867623377952,1.4297095233408657,0.9969737243562334,1.0001944586085214,0.005129027079519175,1.5057314561861546e-09,5.0,-0.0339319888820084,"(25, 28)",,
CS82_N30_n5,93387,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09494016385022291,4.5666666666499545e-06,,,None,,
CS82_N30_n5,93388,Direct_K_random_local,True,10.96469837453794,1.4315696248468885,0.9919825308713609,1.001495746169666,0.007727489299451074,1.5057314561861546e-09,5.0,0.17706656756931063,"(24, 28)",,
CS82_N30_n5,93389,ABC_K_local_candidate,True,11.04116339552097,1.4295226035374573,0.9989003650375993,1.0000636934785976,0.037178872539841805,1.5057315116973058e-09,4.0,0.03921640482722965,"(10, 15)",,
CS82_N30_n5,93390,ABC_K_local_candidate,True,11.022573255005092,1.4284417639770295,0.9972185043964513,0.9993075610465643,0.03779265074724654,1.5057315116973058e-09,4.0,0.002972745469464547,"(10, 11)",,
CS82_N30_n5,93391,ABC_K_local_candidate,True,11.044483599623211,1.4292621070666907,0.9992007458010136,0.9998814556727396,0.0375047771731852,1.5057315116973058e-09,4.0,0.0036135287668152077,"(3, 6)",,
CS82_N30_n5,93392,ABC_K_local_candidate,True,11.044343361914336,1.4294927657940382,0.9991880584153126,1.0000428196261555,0.037545048702588804,1.5057315116973058e-09,4.0,-0.05523462733984646,"(10, 11)",,
CS82_N30_n5,93393,ABC_K_local_candidate,True,11.053286063405052,1.4294310871216458,0.9999971097320535,0.9999996705351449,0.037566423004877995,1.5057315116973058e-09,4.0,0.014762599992014328,"(12, 16)",,
CS82_N30_n5,93394,ABC_K_local_candidate,True,11.04598769053005,1.4293307071824433,0.9993368217653,0.9999294468587221,0.03752198132526436,1.505731567208457e-09,4.0,0.056123014545615586,"(18, 23)",,
CS82_N30_n5,93395,ABC_K_local_candidate,True,11.030972279127639,1.4292542836945963,0.9979783689108533,0.9998759826075548,0.03754368091740288,1.5057315116973058e-09,4.0,0.05583662175928482,"(6, 17)",,
CS82_N30_n5,93396,ABC_K_local_candidate,True,11.0062337368527,1.4277974943461127,0.9957402588472926,0.9988568436776354,0.0047550795332190615,1.5057314561861546e-09,4.0,0.018837180676588496,"(6, 13)",,
CS82_N30_n5,93397,ABC_K_local_candidate,True,11.042567626952323,1.4293953474732832,0.9990274066580452,0.9999746678351831,0.03672149323488817,1.5057315116973058e-09,4.0,0.06952045290406308,"(11, 13)",,
CS82_N30_n5,93398,ABC_K_local_candidate,True,11.050169680209816,1.4294436688773127,0.999715168762628,1.0000084724645524,0.0034726545914182515,1.5057314839417302e-09,4.0,-0.011619852547576689,"(18, 22)",,
CS82_N30_n5,93399,ABC_K_local_candidate,True,11.04030158256882,1.4293014215612645,0.9988223963270876,0.999908959259289,0.03672201360157008,1.5057315116973058e-09,4.0,-0.01105348073298879,"(1, 3)",,
CS82_N30_n5,93400,ABC_K_local_candidate,True,11.02486784659355,1.4287554603022148,0.9974260974093626,0.9995270163422127,0.007445768386626227,1.5057314561861546e-09,4.0,-0.013966633713768432,"(1, 8)",,
CS82_N30_n5,93401,ABC_K_local_candidate,True,11.051799660559062,1.4295924204735486,0.9998626340167448,1.0001125359262804,0.0373768021441566,1.5057315116973058e-09,4.0,0.0024199320940604635,"(6, 9)",,
CS82_N30_n5,93402,ABC_K_local_candidate,True,11.051701846115664,1.42953907747028,0.9998537846881265,1.0000752182925907,0.03720421892291811,1.5057315116973058e-09,4.0,-0.0017855950191591387,"(1, 3)",,
CS82_N30_n5,93403,ABC_K_local_candidate,True,10.970875471097305,1.4269082087834466,0.9925413763287629,0.9982347183596053,0.03731991987229066,1.5057315116973058e-09,4.0,0.022782125762990116,"(0, 11)",,
CS82_N30_n5,93404,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09982738905418784,6.0433333333331785e-05,,,None,,
CS82_N30_n5,93405,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09366452864118,6.5333333333361665e-06,,,None,,
CS82_N30_n5,93406,ABC_K_local_candidate,True,10.981007718276826,1.4282210451378123,0.9934580465240779,0.9991531508280609,0.037045536762082734,1.5057315116973058e-09,4.0,-0.0688164766591807,"(2, 17)",,
CS82_N30_n5,93407,ABC_K_local_candidate,True,11.026983552190115,1.4292728553311538,0.9976175065043117,0.9998889749305889,0.036789009318952154,1.5057315116973058e-09,4.0,-0.06264875078309526,"(1, 7)",,
CS82_N30_n5,93408,ABC_K_local_candidate,True,11.046011062699819,1.4293671553398897,0.9993389362588618,0.9999549452166118,0.03800894867350526,1.5057315116973058e-09,4.0,-0.033721299399443266,"(7, 17)",,
CS82_N30_n5,93409,ABC_K_local_candidate,True,11.040916412586881,1.429952047059149,0.9988780203503429,1.0003641230579414,0.004550976978486074,1.505731428430579e-09,4.0,0.07157943160662157,"(7, 16)",,
CS82_N30_n5,93410,ABC_K_local_candidate,True,11.050948282563475,1.429405097793335,0.9997856093627194,0.9999814889522884,0.037095373747355796,1.5057315116973058e-09,4.0,-0.01105092591266886,"(0, 1)",,
CS82_N30_n5,93411,ABC_K_local_candidate,True,11.04591841421256,1.4293506176035182,0.9993305542972489,0.9999433757670091,0.004489563250025316,1.5057314561861546e-09,4.0,-0.061367365200617426,"(7, 15)",,
CS82_N30_n5,93412,ABC_K_local_candidate,True,10.989599084139988,1.4284274658499678,0.9942353123057223,0.999297558380133,0.0370184854771881,1.5057315116973058e-09,4.0,0.054367977556199036,"(0, 8)",,
CS82_N30_n5,93413,ABC_K_local_candidate,True,11.051811278837931,1.4294670707180837,0.9998636851290768,1.0000248438960064,0.03757068886038644,1.5057315394528814e-09,4.0,0.05429550071856905,"(22, 23)",,
CS82_N30_n5,93414,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09863491757686085,0.00012413333333333165,,,None,,
CS82_N30_n5,93415,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09863055191797353,0.0002422666666666573,,,None,,
CS82_N30_n5,93416,ABC_K_local_candidate,True,11.017213995517734,1.4288119247019828,0.9967336491265415,0.9995665176386892,0.03783678404965273,1.5057315394528814e-09,4.0,-0.036860508756700466,"(2, 17)",,
CS82_N30_n5,93417,ABC_K_local_candidate,True,11.051572368151993,1.429433811683954,0.9998420707427257,1.0000015765811483,0.005501757923400249,1.505731428430579e-09,4.0,-0.03192457302884416,"(8, 12)",,
CS82_N30_n5,93418,ABC_K_local_candidate,True,11.053317879551441,1.429431553651184,0.9999999881570077,0.9999999969093148,0.037547468791413394,1.5057315116973058e-09,4.0,-0.11106066220181489,"(1, 3)",,
CS82_N30_n5,93419,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09952627432260794,8.113333333334416e-05,,,None,,
CS82_N30_n5,93420,ABC_K_local_candidate,True,11.052027315510335,1.4294154394250127,0.9998832300903453,0.9999887237384657,0.03723537618412805,1.5057315116973058e-09,4.0,0.0019590654562868814,"(3, 13)",,
CS82_N30_n5,93421,ABC_K_local_candidate,True,11.05323409434269,1.4294311598231328,0.9999924080612689,0.9999997213955634,0.0034841701533802295,1.5057314839417302e-09,4.0,0.005932671714644689,"(8, 15)",,
CS82_N30_n5,93422,ABC_K_local_candidate,True,11.052481909205348,1.4294046826127877,0.9999243574418413,0.9999811985007835,0.03659768183714329,1.5057315116973058e-09,4.0,-0.005955995892579744,"(27, 28)",,
CS82_N30_n5,93423,ABC_K_local_candidate,True,11.052038101028574,1.4294164694567508,0.9998842058623468,0.9999894443268229,0.03735310523014051,1.5057315116973058e-09,4.0,-0.005774923262437138,"(12, 17)",,
CS82_N30_n5,93424,ABC_K_local_candidate,True,11.032689079118157,1.4298903693978429,0.9981336887875542,1.0003209746742654,0.0043644979472304704,1.5057314561861546e-09,4.0,0.006133726375279685,"(3, 15)",,
CS82_N30_n5,93425,ABC_K_local_candidate,True,11.045451532313407,1.429491220817872,0.9992883152248988,1.0000417387935983,0.03783392850106768,1.505731567208457e-09,4.0,-0.030708831203749457,"(19, 23)",,
CS82_N30_n5,93426,ABC_K_local_candidate,True,11.044568916015526,1.4291311348880238,0.9992084644238048,0.9997898303144441,0.004441433008662796,1.505731428430579e-09,4.0,0.06068028159067952,"(5, 6)",,
CS82_N30_n5,93427,ABC_K_local_candidate,True,11.045235943555735,1.4290713744519803,0.999268810786732,0.9997480231808978,0.03742367757264409,1.5057315116973058e-09,4.0,0.05777181081349528,"(4, 7)",,
CS82_N30_n5,93428,ABC_K_local_candidate,True,11.051209772386192,1.4294270808262797,0.9998092664964843,0.9999968678158797,0.03700176153361372,1.5057315116973058e-09,4.0,-0.007182458805790815,"(15, 16)",,
CS82_N30_n5,93429,ABC_K_local_candidate,True,11.038638364840441,1.4290548163147656,0.9986719240682776,0.999736439459298,0.037298673280444984,1.5057315116973058e-09,4.0,0.028332414651350522,"(3, 15)",,
CS82_N30_n5,93430,ABC_K_local_candidate,True,11.0087803995858,1.4297822082105158,0.9959706568807782,1.0002453074016937,0.03752265863190093,1.5057315116973058e-09,4.0,-0.03901819079037769,"(0, 11)",,
CS82_N30_n5,93431,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09515063008619183,0.00025276666666665393,,,None,,
CS82_N30_n5,93432,ABC_K_local_candidate,True,11.053259828678291,1.4294329219479631,0.9999947362613241,1.0000009541407202,0.03661043003049429,1.5057315116973058e-09,4.0,0.018119056777799746,"(16, 17)",,
CS82_N30_n5,93433,ABC_K_local_candidate,True,11.01518828842772,1.4288184113245912,0.9965503822479356,0.9995710555422858,0.036961826081663075,1.5057315116973058e-09,4.0,-0.06127216246478739,"(2, 16)",,
CS82_N30_n5,93434,ABC_K_local_candidate,True,11.050920792629954,1.4294570012259395,0.9997831223327168,1.0000177994928747,0.03774389630516515,1.5057315394528814e-09,4.0,0.022327275686744447,"(12, 15)",,
CS82_N30_n5,93435,ABC_K_local_candidate,True,11.05331787955146,1.4294315536511844,0.9999999881570095,0.9999999969093152,0.03723468559814772,1.5057315116973058e-09,4.0,-0.017227968372682957,"(7, 8)",,
CS82_N30_n5,93436,ABC_K_local_candidate,True,11.045472714166584,1.4292773646628072,0.9992902315592661,0.9998921295633714,0.007354038358463971,1.5057314561861546e-09,4.0,-0.03426897672119582,"(0, 10)",,
CS82_N30_n5,93437,ABC_K_local_candidate,True,11.044862312428954,1.4292937346758399,0.9992350081650734,0.9999035816772835,0.03724204285102327,1.5057315116973058e-09,4.0,-0.01732688887398632,"(0, 17)",,
CS82_N30_n5,93438,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0983060643600786,3.576666666665895e-05,,,None,,
CS82_N30_n5,93439,ABC_K_local_candidate,True,10.993698438906955,1.4282592293966587,0.9946061832752439,0.9991798637256675,0.037740224209981646,1.5057315116973058e-09,4.0,0.018115593743401794,"(12, 14)",,
CS82_N30_n5,93440,ABC_K_local_candidate,True,11.05076710666941,1.4293964744960395,0.9997692182759984,0.9999754562763993,0.00476589169632638,1.5057314839417302e-09,4.0,-0.023938634220386824,"(6, 8)",,
CS82_N30_n5,93441,ABC_K_local_candidate,True,10.999368607742312,1.42843054916794,0.9951191666916255,0.9992997154039898,0.03734227407017659,1.5057315116973058e-09,4.0,-0.011151177667922788,"(5, 12)",,
CS82_N30_n5,93442,ABC_K_local_candidate,True,11.050223909914736,1.4293817319847795,0.9997200749550372,0.9999651427282082,0.0030518153821005806,1.505731428430579e-09,4.0,-0.03853476975301528,"(6, 15)",,
CS82_N30_n5,93443,ABC_K_local_candidate,True,11.051292224399068,1.429423435398541,0.99981672597723,0.9999943175519528,0.007300366192034174,1.5057314561861546e-09,4.0,0.02340879475038403,"(19, 21)",,
CS82_N30_n5,93444,ABC_K_local_candidate,True,11.051952430318295,1.4294143814535358,0.9998764551842068,0.9999879836040599,0.03743709631032424,1.5057315116973058e-09,4.0,-0.02629566689220453,"(9, 16)",,
CS82_N30_n5,93445,ABC_K_local_candidate,True,10.975527252749732,1.4291930465332463,0.9929622256744551,0.9998331423883052,0.037122983587410244,1.5057315116973058e-09,4.0,-0.01781997088032047,"(1, 3)",,
CS82_N30_n5,93446,ABC_K_local_candidate,True,11.028950954218542,1.4292055959513847,0.9977954984906606,0.9998419216950637,0.03703021791358813,1.5057315116973058e-09,4.0,-0.012830064950499164,"(5, 15)",,
CS82_N30_n5,93447,ABC_K_local_candidate,True,11.052932897066507,1.4294521135976048,0.9999651585714869,1.0000143802117576,0.03720914419059848,1.5057315116973058e-09,4.0,0.06426270241159533,"(18, 19)",,
CS82_N30_n5,93448,ABC_K_local_candidate,True,11.053317879551441,1.4294315536511837,0.9999999881570077,0.9999999969093146,0.03686659490709358,1.5057315116973058e-09,4.0,0.006708561078092266,"(12, 15)",,
CS82_N30_n5,93449,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09728094735189599,9.633333333342042e-06,,,None,,
CS82_N30_n5,93450,ABC_K_local_search,True,11.052022518491707,1.4294162858181625,0.9998827961013275,0.9999893158571614,0.03717609951749332,1.5057315116973058e-09,5.0,0.022403434041170258,"(13, 15)",,
CS82_N30_n5,93451,ABC_K_local_search,True,11.011487039960416,1.4291819934012657,0.9962155281829569,0.9998254098516068,0.03731914674881728,1.5057315116973058e-09,5.0,0.0434443467520883,"(0, 7)",,
CS82_N30_n5,93452,ABC_K_local_search,True,11.038662381327777,1.4291616076542324,0.9986740968536181,0.9998111484153609,0.037121781613710894,1.5057315116973058e-09,5.0,-0.03673700566375418,"(24, 27)",,
CS82_N30_n5,93453,Direct_K_random_local,True,10.894635241685341,1.4264903960663478,0.9856438791844806,0.9979424254444669,0.00571127924748705,1.5057314561861546e-09,5.0,-0.14716776284536767,"(0, 7)",,
CS82_N30_n5,93454,ABC_K_local_search,True,11.05239186223816,1.4294155462090006,0.9999162108412366,0.9999887984422787,0.03695965729676825,1.5057315116973058e-09,5.0,0.0288286585102508,"(11, 13)",,
CS82_N30_n5,93455,Direct_K_random_local,True,11.048477404097524,1.4293662994749952,0.9995620675752115,0.9999543464716844,0.002485732345515708,1.5057314561861546e-09,5.0,-0.04411829085572245,"(20, 23)",,
CS82_N30_n5,93456,Direct_K_random_local,True,11.03427735196687,1.4291050340816207,0.998277380740252,0.9997715707438787,0.004940508399528809,1.5057314561861546e-09,5.0,-0.021141180749751402,"(9, 17)",,
CS82_N30_n5,93457,ABC_K_local_search,True,11.048325682534053,1.4294774428190955,0.9995483412386195,1.0000320999978836,0.037220733308719285,1.5057315116973058e-09,5.0,0.010792043771604008,"(14, 17)",,
CS82_N30_n5,93458,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09207227739314468,0.0004304666666666568,,,None,,
CS82_N30_n5,93459,Direct_K_random_local,True,10.938818072835689,1.4270043822550011,0.9896411251796247,0.9983019992804801,0.0055944065514445,1.5057314561861546e-09,5.0,0.10897697234890412,"(7, 15)",,
CS82_N30_n5,93460,ABC_K_local_search,True,11.047870993647505,1.429432024618792,0.9995072052750908,1.0000003263882642,0.03725846754571057,1.5057315116973058e-09,5.0,0.016057328733570384,"(27, 28)",,
CS82_N30_n5,93461,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09679087235582659,0.00013603333333334078,,,None,,
CS82_N30_n5,93462,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09817063519376673,3.613333333335467e-05,,,None,,
CS82_N30_n5,93463,ABC_K_local_search,True,11.053059875031227,1.42943339342283,0.9999766463405532,1.0000012839745371,0.037292824820138924,1.5057315116973058e-09,5.0,0.011248839355405873,"(7, 17)",,
CS82_N30_n5,93464,Direct_K_random_local,True,11.046857535956491,1.4293568071991263,0.9994155171783533,0.9999477058768161,0.0027465313362490763,1.5057314561861546e-09,5.0,-0.08340099676238,"(24, 26)",,
CS82_N30_n5,93465,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.0968618044769526,0.000271033333333337,,,None,,
CS82_N30_n5,93466,Direct_K_random_local,True,11.038854046996684,1.429247162015967,0.9986914369562665,0.9998710004322355,0.00508131248049275,1.5057314561861546e-09,5.0,0.05568233293552908,"(6, 7)",,
CS82_N30_n5,93467,ABC_K_local_search,True,11.048508589305907,1.4293662043600615,0.9995648889188438,0.999954279931294,0.03730745953656565,1.5057315116973058e-09,5.0,0.012399378855951047,"(9, 12)",,
CS82_N30_n5,93468,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09706951555126193,4.9533333333351415e-05,,,None,,
CS82_N30_n5,93469,ABC_K_local_search,True,11.049452024230016,1.4294294184435459,0.9996502420158248,0.9999985031633387,0.037524009931503115,1.5057315116973058e-09,5.0,0.04631629987220019,"(11, 17)",,
CS82_N30_n5,93470,Direct_K_random_local,True,11.049775105675959,1.4294222060052761,0.999679471378957,0.9999934574944999,0.002195548162423905,1.5057314561861546e-09,5.0,-0.052111828715940015,"(6, 13)",,
CS82_N30_n5,93471,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09515778115649959,0.00016463333333333052,,,None,,
CS82_N30_n5,93472,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.0982255245630644,8.783333333334253e-05,,,None,,
CS82_N30_n5,93473,ABC_K_local_search,True,11.046716894186922,1.429335899257328,0.9994027932370502,0.9999330791241883,0.03729476478459268,1.5057315116973058e-09,5.0,-0.0006631767000221084,"(9, 13)",,
CS82_N30_n5,93474,ABC_K_local_search,True,11.053274276014035,1.4294327505811224,0.9999960433200489,1.000000834256113,0.037235490969360865,1.5057315116973058e-09,5.0,-0.003655613363482906,"(11, 12)",,
CS82_N30_n5,93475,ABC_K_local_search,True,11.053140961833613,1.4294289096241004,0.9999839823099254,0.9999981472040467,0.037262578305325506,1.5057315116973058e-09,5.0,-0.002976954644239678,"(0, 9)",,
CS82_N30_n5,93476,ABC_K_local_search,True,11.053241333364959,1.4294288513859579,0.9999930629797523,0.9999981064618774,0.03725198027931756,1.5057314561861546e-09,5.0,0.0057364004240806525,"(5, 6)",,
CS82_N30_n5,93477,ABC_K_local_search,True,11.053313646235845,1.4294320192962593,0.9999996051665254,1.0000003226647334,0.037262682601476825,1.5057315116973058e-09,5.0,0.00038101470569542044,"(4, 5)",,
CS82_N30_n5,93478,ABC_K_local_candidate,True,11.043860387878475,1.4292173756371114,0.9991443634781538,0.9998501625133527,0.036824980149455136,1.5057315116973058e-09,4.0,0.019920642511978,"(11, 14)",,
CS82_N30_n5,93479,ABC_K_local_candidate,True,11.031635056065342,1.4287909563767083,0.9980383307193417,0.9995518486430621,0.03768160666893768,1.5057315116973058e-09,4.0,-0.0541007137044729,"(3, 6)",,
CS82_N30_n5,93480,ABC_K_local_candidate,True,11.053316078860309,1.4294315359004566,0.9999998252474516,0.9999999844912825,0.036957289648200116,1.5057315116973058e-09,4.0,0.07293185895957673,"(9, 11)",,
CS82_N30_n5,93481,ABC_K_local_candidate,True,11.044552028377437,1.42917207981796,0.9992069365895316,0.9998184745189918,0.03718616394400207,1.5057315116973058e-09,4.0,0.03311312515585858,"(13, 15)",,
CS82_N30_n5,93482,ABC_K_local_candidate,True,11.04742245697169,1.429578263471166,0.9994666259055848,1.0001026319876813,0.03738241668065527,1.5057315116973058e-09,4.0,0.029907621393439488,"(24, 26)",,
CS82_N30_n5,93483,ABC_K_local_candidate,True,11.037212346096211,1.429495904191479,0.9985429113371791,1.00004501518244,0.03731936027602935,1.5057315116973058e-09,4.0,-0.004015817397812458,"(1, 7)",,
CS82_N30_n5,93484,ABC_K_local_candidate,True,11.053071351359986,1.4294315536237336,0.9999776846105775,0.9999999968901112,0.03770766351093915,1.5057315116973058e-09,4.0,0.06259283556418656,"(24, 28)",,
CS82_N30_n5,93485,ABC_K_local_candidate,True,11.048051434505748,1.429401635705572,0.9995235298627009,0.9999790669491199,0.00384499143879305,1.5057314561861546e-09,4.0,0.0815248958602931,"(24, 25)",,
CS82_N30_n5,93486,ABC_K_local_candidate,True,11.002340722012596,1.429685207842107,0.9953880555689266,1.000177448001318,0.03678151671163754,1.5057315116973058e-09,4.0,0.00019056801869707303,"(3, 7)",,
CS82_N30_n5,93487,ABC_K_local_candidate,True,11.024303470988386,1.4285352518706214,0.9973750380256888,0.9993729631940572,0.004078056891902412,1.5057314839417302e-09,4.0,0.024550201023838057,"(5, 11)",,
CS82_N30_n5,93488,ABC_K_local_candidate,True,11.044187533652247,1.429244981731716,0.9991739605433484,0.9998694751516171,0.037012725141780924,1.5057315116973058e-09,4.0,0.008809391027130357,"(4, 6)",,
CS82_N30_n5,93489,ABC_K_local_candidate,True,11.05018956855886,1.429329474437576,0.9997169680729369,0.9999285844565593,0.007159909270700093,1.5057314561861546e-09,4.0,0.04761250100351378,"(0, 5)",,
CS82_N30_n5,93490,ABC_K_local_candidate,True,11.048425644816385,1.42959388340463,0.9995573848834542,1.0001135593618364,0.037345817356542715,1.5057315116973058e-09,4.0,0.005947514373891936,"(13, 14)",,
CS82_N30_n5,93491,ABC_K_local_candidate,True,11.052851794845752,1.4294468812837238,0.9999578212072061,1.000010719795943,0.03722240403431033,1.5057314839417302e-09,4.0,-0.003119803328290325,"(2, 7)",,
CS82_N30_n5,93492,ABC_K_local_candidate,True,11.053157718689082,1.4294312138722003,0.9999854983122202,0.9999997592071446,0.03662878129968712,1.5057315116973058e-09,4.0,-0.014319046734445928,"(28, 29)",,
CS82_N30_n5,93493,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09687864960578754,0.00011106666666665932,,,None,,
CS82_N30_n5,93494,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09842059048735569,0.0001373666666666662,,,None,,
CS82_N30_n5,93495,ABC_K_local_candidate,True,11.050868796306291,1.4294411769163635,0.9997784181955869,1.0000067291415264,0.03724663548873746,1.5057315116973058e-09,4.0,-0.04689706074370602,"(8, 16)",,
CS82_N30_n5,93496,ABC_K_local_candidate,True,11.02303310869988,1.4305361955336418,0.9972601076231342,1.0007727809409965,0.03668945709789369,1.5057315116973058e-09,4.0,0.07070082587048834,"(1, 9)",,
CS82_N30_n5,93497,ABC_K_local_candidate,True,11.024064858364547,1.4293425717531094,0.9973534506051864,0.9999377470607144,0.03767024377061756,1.5057315116973058e-09,4.0,-0.04262720234317399,"(1, 17)",,
CS82_N30_n5,93498,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09295357295302248,1.023333333333154e-05,,,None,,
CS82_N30_n5,93499,ABC_K_local_candidate,True,11.049408910503844,1.4296888015529958,0.9996463414923683,1.0001799620852336,0.03756745946106928,1.5057315394528814e-09,4.0,-0.04179457604058653,"(5, 10)",,
CS82_N30_n5,93500,ABC_K_local_candidate,True,11.039231047255491,1.4293095348635434,0.9987255443852259,0.9999146351534814,0.004314028842943904,1.5057314561861546e-09,4.0,-0.05810227358755716,"(22, 23)",,
CS82_N30_n5,93501,ABC_K_local_candidate,True,11.051677467668076,1.4293963139668193,0.9998515791560351,0.9999753439735617,0.03693996371117577,1.5057315116973058e-09,4.0,-0.00029330213362073807,"(11, 12)",,
CS82_N30_n5,93502,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0973760767328178,9.81333333333334e-05,,,None,,
CS82_N30_n5,93503,ABC_K_local_candidate,True,11.05269644101774,1.4294230739248286,0.9999437662575643,0.9999940646726103,0.03792010748731721,1.5057315116973058e-09,4.0,-0.023615244667267277,"(9, 16)",,
CS82_N30_n5,93504,ABC_K_local_candidate,True,11.045494363221147,1.429220129021699,0.9992921901616101,0.9998520887228113,0.0042579800417431755,1.5057314561861546e-09,4.0,-0.0032226896659245945,"(18, 21)",,
CS82_N30_n5,93505,ABC_K_local_candidate,True,11.04732903697629,1.4293474169848885,0.9994581741451892,0.9999411366821005,0.037215736417243475,1.5057315116973058e-09,4.0,0.020819398847159845,"(3, 5)",,
CS82_N30_n5,93506,ABC_K_local_candidate,True,11.050346724505326,1.4293898423049023,0.9997311860612657,0.9999708165361475,0.005494003780485282,1.505731428430579e-09,4.0,-0.020751461998321605,"(0, 7)",,
CS82_N30_n5,93507,ABC_K_local_candidate,True,11.05158426571318,1.429418457178678,0.9998431471218886,0.9999908348949239,0.036882520626343104,1.5057315116973058e-09,4.0,-0.07968839586840626,"(6, 7)",,
CS82_N30_n5,93508,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.096414027503309,0.00010203333333333453,,,None,,
CS82_N30_n5,93509,ABC_K_local_candidate,True,11.048752830797003,1.4296173002352373,0.9995869855861852,1.0001299412798619,0.004219735139693008,1.5057314561861546e-09,4.0,0.0022941161786726996,"(25, 29)",,
